timestamp,player_name,current_odds,previous_odds,opening_odds,movement_from_previous,previous_delta,total_runs,trend_direction
2025-06-11T17:07:11.711471,Jake Meyers,+650,+650,+650,NEW,0,1,none
2025-06-11T17:07:11.711471,Austin Wells,+650,+650,+650,NEW,0,1,none
2025-06-11T17:07:11.711471,Jacob Melton,+650,+650,+650,NEW,0,1,none
2025-06-11T17:07:11.711471,Joshua Palacios,+650,+650,+650,NEW,0,1,none
2025-06-11T17:07:11.711471,Wenceel Perez,+650,+650,+650,NEW,0,1,none
2025-06-11T17:07:11.711471,Colt Keith,+650,+650,+650,NEW,0,1,none
2025-06-11T17:07:11.711471,Brooks Lee,+700,+700,+700,NEW,0,1,none
2025-06-11T17:07:11.711471,Evan Carter,+700,+700,+700,NEW,0,1,none
2025-06-11T17:07:11.711471,Josh Smith,+700,+700,+700,NEW,0,1,none
2025-06-11T17:07:11.711471,Victor Caratini,+700,+700,+700,NEW,0,1,none
2025-06-11T17:07:11.711471,Josh Jung,+700,+700,+700,NEW,0,1,none
2025-06-11T17:07:11.711471,Chase Meidroth,+750,+750,+750,NEW,0,1,none
2025-06-11T17:07:11.711471,Willi Castro,+750,+750,+750,NEW,0,1,none
2025-06-11T17:07:11.711471,Anthony Volpe,+750,+750,+750,NEW,0,1,none
2025-06-11T17:07:11.711471,Luis Torrens,+750,+750,+750,NEW,0,1,none
2025-06-11T17:07:11.711471,Maikel Garcia,+750,+750,+750,NEW,0,1,none
2025-06-11T17:07:11.711471,Carlos Correa,+750,+750,+750,NEW,0,1,none
2025-06-11T17:07:11.711471,Ryan Ritter,+750,+750,+750,NEW,0,1,none
2025-06-11T17:07:11.711471,Riley Adams,+750,+750,+750,NEW,0,1,none
2025-06-11T17:07:11.711471,Kyle Teel,+750,+750,+750,NEW,0,1,none
2025-06-11T17:07:11.711471,Tyler Freeman,+800,+800,+800,NEW,0,1,none
2025-06-11T17:07:11.711471,Jazz Chisholm,+800,+800,+800,NEW,0,1,none
2025-06-11T17:07:11.711471,Gleyber Torres,+800,+800,+800,NEW,0,1,none
2025-06-11T17:07:11.711471,Ty France,+800,+800,+800,NEW,0,1,none
2025-06-11T17:07:11.711471,Cody Bellinger,+800,+800,+800,NEW,0,1,none
2025-06-11T17:07:11.711471,Alex Call,+800,+800,+800,NEW,0,1,none
2025-06-11T17:07:11.711471,Jac Caglianone,+800,+800,+800,NEW,0,1,none
2025-06-11T17:07:11.711471,Nathaniel Lowe,+850,+850,+850,NEW,0,1,none
2025-06-11T17:07:11.711471,Matt Thaiss,+850,+850,+850,NEW,0,1,none
2025-06-11T17:07:11.711471,Trent Grisham,+850,+850,+850,NEW,0,1,none
2025-06-11T17:07:11.711471,Amed Rosario,+850,+850,+850,NEW,0,1,none
2025-06-11T17:07:11.711471,Jonah Heim,+850,+850,+850,NEW,0,1,none
2025-06-11T17:07:11.711471,Zach McKinstry,+850,+850,+850,NEW,0,1,none
2025-06-11T17:07:11.711471,Ramon Urias,+850,+850,+850,NEW,0,1,none
2025-06-11T17:07:11.711471,Jake Rogers,+900,+900,+900,NEW,0,1,none
2025-06-11T17:07:11.711471,Jake Mangum,+950,+950,+950,NEW,0,1,none
2025-06-11T17:07:11.711471,Luis Garcia (WAS),+1000,+1000,+1000,NEW,0,1,none
2025-06-11T17:07:11.711471,Taylor Walls,+1000,+1000,+1000,NEW,0,1,none
2025-06-11T17:07:11.711471,DJ LeMahieu,+1000,+1000,+1000,NEW,0,1,none
2025-06-11T17:07:11.711471,John Rave,+1100,+1100,+1100,NEW,0,1,none
2025-06-11T17:07:11.711471,Drew Waters,+1100,+1100,+1100,NEW,0,1,none
2025-06-11T17:07:11.711471,Josh Rojas,+1200,+1200,+1200,NEW,0,1,none
2025-06-11T17:07:11.711471,Jacob Young,+1300,+1300,+1300,NEW,0,1,none
2025-06-11T17:07:11.711471,Christian Vazquez,+1300,+1300,+1300,NEW,0,1,none
2025-06-11T17:07:11.711471,Kyle Isbel,+1500,+1500,+1500,NEW,0,1,none
2025-06-12T08:00:28.671586,Pete Alonso,+200,+195,+195,NEW,0,2,stable
2025-06-12T08:00:28.671586,Aaron Judge,+220,+200,+200,NEW,0,2,stable
2025-06-12T08:00:28.671586,Kerry Carpenter,+225,+300,+300,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Willy Adames,+265,+265,+265,NEW,0,1,none
2025-06-12T08:00:28.671586,Riley Greene,+275,+350,+350,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Heliot Ramos,+280,+280,+280,NEW,0,1,none
2025-06-12T08:00:28.671586,Isaac Paredes,+285,+380,+380,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Mike Yastrzemski,+285,+550,+550,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Christian Walker,+300,+285,+285,NEW,0,2,stable
2025-06-12T08:00:28.671586,Francisco Lindor,+300,+215,+215,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Juan Soto,+300,+255,+255,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Spencer Torkelson,+320,+450,+450,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Corey Seager,+320,+340,+340,NEW,0,2,stable
2025-06-12T08:00:28.671586,Wilmer Flores (SF),+340,+340,+340,NEW,0,1,none
2025-06-12T08:00:28.671586,Jordan Beck,+340,+425,+425,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Byron Buxton,+340,+350,+350,NEW,0,2,stable
2025-06-12T08:00:28.671586,Brandon Nimmo,+350,+350,+350,NEW,0,2,stable
2025-06-12T08:00:28.671586,Oneil Cruz,+360,+360,+360,NEW,0,1,none
2025-06-12T08:00:28.671586,Ronny Mauricio,+390,+425,+425,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Parker Meadows,+390,+475,+475,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Tyler Fitzgerald,+400,+400,+400,NEW,0,1,none
2025-06-12T08:00:28.671586,Jeremy Pena,+400,+500,+500,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Jared Young,+400,+425,+425,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Yainer Diaz,+425,+425,+425,NEW,0,2,stable
2025-06-12T08:00:28.671586,Wyatt Langford,+425,+450,+450,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Jake Burger,+425,+425,+425,NEW,0,2,stable
2025-06-12T08:00:28.671586,Colt Keith,+425,+650,+650,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Bobby Witt Jr.,+425,+340,+340,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Ryan McMahon,+450,+450,+450,NEW,0,1,none
2025-06-12T08:00:28.671586,Luis Torrens,+450,+750,+750,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Dillon Dingler,+450,+450,+450,NEW,0,1,none
2025-06-12T08:00:28.671586,James Wood,+475,+600,+600,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Wenceel Perez,+475,+650,+650,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Mickey Moniak,+475,+475,+475,NEW,0,1,none
2025-06-12T08:00:28.671586,Ben Rice,+475,+550,+550,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Gunnar Henderson,+475,+260,+260,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Jake Meyers,+500,+650,+650,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Casey Schmitt,+500,+475,+475,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Salvador Perez,+500,+425,+425,NEW,0,2,bullish
2025-06-12T08:00:28.671586,CJ Abrams,+500,+650,+650,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Seiya Suzuki,+500,+500,+500,NEW,0,1,none
2025-06-12T08:00:28.671586,Marcus Semien,+500,+500,+500,NEW,0,2,stable
2025-06-12T08:00:28.671586,Colton Cowser,+500,+360,+360,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Evan Carter,+500,+700,+700,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Gleyber Torres,+500,+800,+800,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Javier Baez,+550,+550,+550,NEW,0,1,none
2025-06-12T08:00:28.671586,Kyle Tucker,+550,+550,+550,NEW,0,1,none
2025-06-12T08:00:28.671586,Josh Bell,+550,+550,+550,NEW,0,1,none
2025-06-12T08:00:28.671586,Brenton Doyle,+550,+500,+500,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Ryan Jeffers,+550,+550,+550,NEW,0,1,none
2025-06-12T08:00:28.671586,Jung Hoo Lee,+550,+550,+550,NEW,0,1,none
2025-06-12T08:00:28.671586,Jordan Westburg,+550,+500,+500,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Victor Caratini,+550,+700,+700,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Carlos Correa,+550,+750,+750,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Andrew McCutchen,+550,+550,+550,NEW,0,1,none
2025-06-12T08:00:28.671586,Ramon Laureano,+550,+500,+500,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Paul Goldschmidt,+550,+425,+425,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Brett Baty,+600,+550,+550,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Thairo Estrada,+600,+650,+650,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Jeff McNeil,+600,+450,+450,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Luis Robert,+600,+400,+400,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Dominic Smith,+600,+600,+600,NEW,0,1,none
2025-06-12T08:00:28.671586,Cody Bellinger,+600,+800,+800,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Austin Wells,+600,+650,+650,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Nathaniel Lowe,+600,+850,+850,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Royce Lewis,+600,+600,+600,NEW,0,1,none
2025-06-12T08:00:28.671586,Adley Rutschman,+600,+390,+390,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Jacob Melton,+600,+650,+650,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Josh Smith,+600,+700,+700,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Jose Altuve,+600,+600,+600,NEW,0,2,stable
2025-06-12T08:00:28.671586,Anthony Volpe,+600,+750,+750,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Cam Smith,+650,+600,+600,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Bryan Reynolds,+650,+650,+650,NEW,0,1,none
2025-06-12T08:00:28.671586,Ian Happ,+650,+650,+650,NEW,0,1,none
2025-06-12T08:00:28.671586,Braxton Fulford,+650,+650,+650,NEW,0,1,none
2025-06-12T08:00:28.671586,Dansby Swanson,+650,+650,+650,NEW,0,1,none
2025-06-12T08:00:28.671586,Trent Grisham,+650,+850,+850,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Ryan O'Hearn,+650,+450,+450,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Adolis Garcia,+650,+500,+500,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Josh Jung,+650,+700,+700,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Jackson Holliday,+650,+450,+450,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Kyle Farmer,+700,+650,+650,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Tyler Freeman,+700,+800,+800,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Harrison Bader,+700,+700,+700,NEW,0,1,none
2025-06-12T08:00:28.671586,Carson Kelly,+700,+700,+700,NEW,0,1,none
2025-06-12T08:00:28.671586,Ty France,+700,+800,+800,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Luis Garcia (WAS),+750,+1000,+1000,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Ryan Ritter,+750,+750,+750,NEW,0,2,stable
2025-06-12T08:00:28.671586,Spencer Horwitz,+750,+750,+750,NEW,0,1,none
2025-06-12T08:00:28.671586,Vinnie Pasquantino,+750,+550,+550,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Tim Elko,+750,+600,+600,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Jonah Heim,+750,+850,+850,NEW,0,2,bearish
2025-06-12T08:00:28.671586,Pete Crow-Armstrong,+750,+750,+750,NEW,0,1,none
2025-06-12T08:00:28.671586,Coby Mayo,+750,+750,+750,NEW,0,1,none
2025-06-12T08:00:28.671586,Keibert Ruiz,+800,+800,+800,NEW,0,1,none
2025-06-12T08:00:28.671586,Miguel Vargas,+800,+390,+390,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Henry Davis,+800,+800,+800,NEW,0,1,none
2025-06-12T08:00:28.671586,Jonathan India,+800,+650,+650,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Austin Slater,+850,+850,+850,NEW,0,1,none
2025-06-12T08:00:28.671586,Brooks Lee,+850,+700,+700,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Michael A. Taylor,+850,+850,+850,NEW,0,1,none
2025-06-12T08:00:28.671586,Dylan Carlson,+850,+850,+850,NEW,0,1,none
2025-06-12T08:00:28.671586,Robert Hassell,+900,+900,+900,NEW,0,1,none
2025-06-12T08:00:28.671586,Trevor Larnach,+900,+500,+500,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Chase Meidroth,+950,+750,+750,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Justin Turner,+1000,+1000,+1000,NEW,0,1,none
2025-06-12T08:00:28.671586,Nick Gonzales,+1000,+1000,+1000,NEW,0,1,none
2025-06-12T08:00:28.671586,Vinny Capra,+1000,+1000,+1000,NEW,0,1,none
2025-06-12T08:00:28.671586,Matt Shaw,+1000,+1000,+1000,NEW,0,1,none
2025-06-12T08:00:28.671586,Maikel Garcia,+1000,+750,+750,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Jose Tena,+1000,+1000,+1000,NEW,0,1,none
2025-06-12T08:00:28.671586,Jac Caglianone,+1100,+800,+800,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Andrew Benintendi,+1100,+600,+600,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Edgar Quero,+1100,+1100,+1100,NEW,0,1,none
2025-06-12T08:00:28.671586,DJ LeMahieu,+1100,+1000,+1000,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Jonah Bride,+1100,+1100,+1100,NEW,0,1,none
2025-06-12T08:00:28.671586,Ke'Bryan Hayes,+1300,+1300,+1300,NEW,0,1,none
2025-06-12T08:00:28.671586,John Rave,+1300,+1100,+1100,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Jacob Young,+1400,+1300,+1300,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Drew Waters,+1400,+1100,+1100,NEW,0,2,bullish
2025-06-12T08:00:28.671586,Nico Hoerner,+1600,+1600,+1600,NEW,0,1,none
2025-06-12T08:00:28.671586,Adam Frazier,+1600,+1600,+1600,NEW,0,1,none
2025-06-12T08:00:28.671586,Isiah Kiner-Falefa,+1900,+1900,+1900,NEW,0,1,none
2025-06-12T08:00:28.671586,Kyle Isbel,+2000,+1500,+1500,NEW,0,2,bullish
